name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
ÃÊÀÌ½º,08-05,@·Ôµ¥,L 4:5,5,RF,1,5,1,3,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0.241,,0.414,0.717,24,1.68,1.64,0.263
ÃÊÀÌ½º,08-06,@·Ôµ¥,L 4:6,5,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,,0.364,0.634,19,0.91,-0.92,-0.087
ÃÊÀÌ½º,08-08,@KIA,W 5:3,5,RF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.243,,0.378,0.671,17,0.49,0.15,0.028
ÃÊÀÌ½º,08-09,@KIA,L 1:10,3,RF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.244,,0.366,0.655,11,0.2,-0.08,0.004
ÃÊÀÌ½º,08-10,µÎ»ê,L 4:7,3,RF,1,3,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.25,,0.364,0.67,12,1.94,0.82,0.05
ÃÊÀÌ½º,08-11,µÎ»ê,W 6:3,3,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.234,,0.34,0.642,16,0.92,-0.83,-0.077
ÃÊÀÌ½º,08-12,ÇÑÈ­,L 1:6,2,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.235,,0.333,0.632,16,0.53,-0.53,-0.017
ÃÊÀÌ½º,08-13,ÇÑÈ­,W 9:1,8,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,,0.321,0.609,8,0.45,-1.25,-0.021
ÃÊÀÌ½º,08-17,·Ôµ¥,L 3:5,3,DH,1,4,0,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.246,,0.351,0.663,19,0.8,0.21,0.017
ÃÊÀÌ½º,08-18,·Ôµ¥,L 5:8,3,RF,1,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.262,,0.41,0.733,16,0.73,1.16,0.177
ÃÊÀÌ½º,08-19,NC,W 4:3,3,RF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.25,,0.391,0.71,23,0.55,-0.3,0.042
ÃÊÀÌ½º,08-20,NC,L 3:4,3,RF,1,4,1,1,0,0,1,4,2,0,0,0,0,0,3,0,0,0,0.25,,0.426,0.742,18,1.77,0.64,-0.031
ÃÊÀÌ½º,08-22,»ï¼º,W 11:5,3,DH,1,3,1,1,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0.254,,0.465,0.798,25,1.38,2.76,0.182
ÃÊÀÌ½º,08-23,»ï¼º,W 5:1,3,DH,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.267,,0.467,0.808,16,1.0,-0.68,-0.077
ÃÊÀÌ½º,08-24,@µÎ»ê,L 5:6,3,DH,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.25,,0.438,0.76,16,2.08,-2.07,-0.244
ÃÊÀÌ½º,08-25,@µÎ»ê,L 3:4,5,RF,1,4,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.25,,0.44,0.76,21,1.27,0.37,0.198
ÃÊÀÌ½º,08-26,@·Ôµ¥,L 1:6,3,RF,1,4,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.261,,0.455,0.781,20,1.24,0.75,0.114
ÃÊÀÌ½º,08-27,@·Ôµ¥,W 9:8,3,RF,1,5,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.269,,0.484,0.814,13,0.83,1.82,0.02
ÃÊÀÌ½º,08-29,SK,W 8:4,3,RF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.268,,0.474,0.808,23,0.7,0.6,0.065
ÃÊÀÌ½º,08-30,SK,W 10:0,3,RF,1,4,2,2,0,0,1,5,3,0,0,1,0,0,0,0,0,0,0.277,,0.505,0.85,26,0.54,2.54,0.074
ÃÊÀÌ½º,08-31,@LG,W 5:3,3,RF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.276,,0.495,0.837,13,0.8,-0.2,-0.007
ÃÊÀÌ½º,09-01,@LG,L 2:6,3,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.269,,0.481,0.82,19,0.72,-0.56,-0.057
ÃÊÀÌ½º,09-02,KIA,L 4:7,3,RF,1,4,1,1,0,0,1,4,1,0,0,0,1,0,1,1,0,0,0.268,,0.5,0.841,16,1.23,0.02,-0.098
ÃÊÀÌ½º,09-03,KIA,W 8:7,3,RF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.259,,0.483,0.819,20,1.45,-0.61,-0.009
ÃÊÀÌ½º,09-05,@kt,L 1:5,3,RF,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.252,,0.471,0.804,20,0.99,-0.52,-0.048
ÃÊÀÌ½º,09-06,@kt,L 4:5,6,RF,1,4,1,3,0,0,1,6,4,0,0,0,0,0,0,1,0,0,0.268,,0.504,0.849,19,1.55,2.78,0.103
ÃÊÀÌ½º,09-07,LG,D 1:1,6,RF,1,4,0,2,1,1,0,5,0,0,0,1,0,0,0,0,0,0,0.276,,0.528,0.882,12,1.02,1.32,0.112
ÃÊÀÌ½º,09-08,LG,L 9:10,5,DH,1,4,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.275,,0.519,0.875,17,2.23,0.16,0.207
ÃÊÀÌ½º,09-09,@SK,L 1:2,3,DH,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.274,,0.533,0.886,17,1.25,0.4,0.027
ÃÊÀÌ½º,09-10,@SK,L 8:17,3,RF,1,4,2,3,0,0,1,6,2,0,0,0,1,0,0,0,0,0,0.288,,0.561,0.928,16,0.49,2.65,0.077
ÃÊÀÌ½º,09-12,kt,L 2:3,3,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.287,,0.552,0.917,13,0.66,-0.27,-0.008
ÃÊÀÌ½º,09-13,kt,W 8:0,3,DH,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.287,,0.552,0.921,3,1.21,0.25,0.019
ÃÊÀÌ½º,09-15,@ÇÑÈ­,L 4:6,3,DH,1,4,1,1,0,0,1,4,3,0,0,1,0,0,3,0,0,0,0.286,,0.565,0.934,19,1.6,2.33,0.241
ÃÊÀÌ½º,09-16,@NC,L 14:15,3,RF,1,4,3,2,2,0,0,4,0,0,0,2,0,0,1,0,0,0,0.291,,0.576,0.955,26,1.16,2.15,0.115
ÃÊÀÌ½º,09-17,@NC,W 14:6,3,RF,1,4,3,2,0,0,2,8,3,0,0,0,1,0,1,0,0,0,0.297,,0.613,0.998,15,0.68,2.16,0.072
ÃÊÀÌ½º,09-21,@kt,W 5:3,3,RF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.296,,0.604,0.99,16,1.06,-0.66,-0.085
ÃÊÀÌ½º,09-23,@·Ôµ¥,L 2:7,3,RF,1,4,1,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.301,,0.62,1.008,13,0.7,1.32,0.12
ÃÊÀÌ½º,09-29,@NC,L 4:8,3,RF,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.299,,0.611,0.996,14,1.18,0.17,0.052
ÃÊÀÌ½º,09-30,@NC,L 4:11,3,RF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0.298,,0.602,0.985,14,0.32,-0.76,-0.031
ÃÊÀÌ½º,10-03,@»ï¼º,L 9:10,4,RF,1,5,3,3,0,0,3,12,5,0,0,0,0,0,1,0,0,0,0.307,,0.653,1.041,11,1.29,3.34,0.406
¹ÚÁ¤À½,03-31,LG,L 1:2,5,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,3,3.8,-0.12,-0.073
¹ÚÁ¤À½,04-01,LG,L 3:8,7,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
¹ÚÁ¤À½,04-20,@SK,W 5:3,8,CF,1,5,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.333,,0.5,0.833,17,0.96,-0.13,0.057
¹ÚÁ¤À½,04-21,·Ôµ¥,W 4:1,8,CF,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.333,,0.444,0.778,11,0.72,-0.58,-0.041
¹ÚÁ¤À½,04-22,·Ôµ¥,L 2:3,8,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.273,,0.364,0.636,9,0.76,-0.5,-0.047
¹ÚÁ¤À½,04-23,·Ôµ¥,W 6:5,1,PR,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.273,,0.364,0.697,7,0.07,0.4,0.002
¹ÚÁ¤À½,04-25,µÎ»ê,W 13:9,8,CF,1,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.25,,0.313,0.607,18,0.7,-1.08,0.024
¹ÚÁ¤À½,04-26,µÎ»ê,L 3:4,8,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.278,0.541,4,0.56,-0.3,-0.028
¹ÚÁ¤À½,04-27,µÎ»ê,W 7:3,8,CF,1,1,1,1,0,0,0,1,1,2,0,2,1,0,0,0,0,0,0.263,,0.316,0.707,23,1.13,2.41,0.19
¹ÚÁ¤À½,04-28,@ÇÑÈ­,W 13:2,1,CF,1,5,1,2,0,0,0,2,2,0,0,0,1,0,2,0,0,0,0.292,,0.333,0.747,23,0.56,0.93,-0.026
¹ÚÁ¤À½,04-29,@ÇÑÈ­,W 7:3,1,CF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.276,,0.31,0.693,23,0.98,-0.51,0.021
¹ÚÁ¤À½,04-30,@ÇÑÈ­,W 5:4,6,PR,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.29,,0.323,0.711,6,0.71,-0.07,0.026
¹ÚÁ¤À½,05-02,KIA,L 3:9,8,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.273,,0.303,0.671,9,0.26,-0.3,-0.013
¹ÚÁ¤À½,05-03,KIA,L 1:2,2,CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,,0.294,0.653,2,3.49,-0.25,-0.098
¹ÚÁ¤À½,05-04,KIA,W 9:1,1,CF,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0.286,,0.314,0.719,10,1.31,1.46,0.122
¹ÚÁ¤À½,05-07,SK,D 6:6,2,CF,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,,0.297,0.684,6,1.58,-0.58,-0.077
¹ÚÁ¤À½,05-11,@NC,W 2:1,8,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,,0.297,0.684,0,0.0,0.0,0.0
¹ÚÁ¤À½,05-13,@»ï¼º,W 5:4,2,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,,0.297,0.684,0,0.0,0.0,0.0
¹ÚÁ¤À½,05-14,@»ï¼º,W 5:4,1,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,,0.297,0.684,0,0.0,0.0,0.0
¹ÚÁ¤À½,05-16,ÇÑÈ­,W 2:1,1,CF,1,2,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0.282,,0.308,0.712,10,0.85,-0.72,-0.048
¹ÚÁ¤À½,05-17,ÇÑÈ­,L 4:8,1,CF,1,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0.31,,0.357,0.777,13,0.89,0.45,0.038
¹ÚÁ¤À½,05-18,ÇÑÈ­,W 8:6,1,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.304,,0.348,0.755,15,0.4,-0.08,0.017
¹ÚÁ¤À½,05-19,@kt,W 4:3,1,CF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.32,,0.36,0.774,20,1.01,0.3,0.048
¹ÚÁ¤À½,05-20,@kt,W 11:3,1,CF,1,5,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.309,,0.345,0.742,15,0.51,-0.79,0.002
¹ÚÁ¤À½,05-21,@kt,L 4:13,1,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.305,,0.339,0.727,17,0.63,-0.54,0.004
¹ÚÁ¤À½,05-23,NC,L 4:15,1,CF,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.29,,0.323,0.711,26,0.18,-0.05,-0.024
¹ÚÁ¤À½,05-24,NC,L 4:5,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.273,,0.303,0.68,17,2.08,-1.04,-0.211
¹ÚÁ¤À½,05-25,NC,L 3:13,1,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.261,,0.29,0.652,10,0.8,-0.98,-0.06
¹ÚÁ¤À½,05-26,»ï¼º,W 18:3,8,PR,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.282,0.635,5,0.0,-0.85,0.0
¹ÚÁ¤À½,05-27,»ï¼º,W 7:4,6,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.282,0.635,0,0.0,0.0,0.0
¹ÚÁ¤À½,05-28,»ï¼º,L 2:3,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.282,0.635,0,0.0,0.0,0.0
¹ÚÁ¤À½,05-30,@LG,W 3:1,7,CF,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.264,,0.292,0.653,1,0.29,0.22,0.006
¹ÚÁ¤À½,07-11,@µÎ»ê,W 5:1,6,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.288,0.645,4,0.1,-0.18,-0.002
¹ÚÁ¤À½,07-12,@µÎ»ê,L 3:4,6,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.288,0.645,0,0.0,0.0,0.0
¹ÚÁ¤À½,07-13,@µÎ»ê,L 4:8,7,PH,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27,,0.297,0.662,2,0.07,0.52,0.004
¹ÚÁ¤À½,07-18,KIA,L 3:4,6,CF,0,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.28,,0.347,0.719,6,3.47,1.0,0.437
¹ÚÁ¤À½,07-19,KIA,W 4:2,2,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.269,,0.333,0.693,7,1.02,-0.88,-0.078
¹ÚÁ¤À½,07-20,KIA,L 7:8,6,CF,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.272,,0.333,0.692,14,2.21,-0.45,-0.112
¹ÚÁ¤À½,07-21,kt,W 2:0,9,CF,1,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0.274,,0.345,0.703,17,1.01,0.62,0.04
¹ÚÁ¤À½,07-23,kt,W 7:4,6,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.274,,0.345,0.703,1,2.91,-0.11,0.015
¹ÚÁ¤À½,07-25,@LG,W 6:0,7,CF,1,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.273,,0.375,0.729,12,0.38,0.38,0.079
¹ÚÁ¤À½,07-26,@LG,L 3:4,7,CF,1,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.278,,0.378,0.741,21,1.22,0.77,0.086
¹ÚÁ¤À½,07-27,@LG,L 3:4,2,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.269,,0.366,0.718,13,0.64,-0.54,-0.048
¹ÚÁ¤À½,07-28,»ï¼º,L 2:9,8,CF,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.266,,0.362,0.707,9,0.76,-0.25,-0.022
¹ÚÁ¤À½,07-29,»ï¼º,W 14:1,1,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,,0.354,0.694,8,0.0,-0.38,0.0
¹ÚÁ¤À½,07-30,»ï¼º,W 9:4,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.354,0.694,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-02,SK,W 5:4,7,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.354,0.694,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-03,SK,W 11:3,7,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.354,0.694,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-05,@·Ôµ¥,L 4:5,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.354,0.694,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-06,@·Ôµ¥,L 4:6,9,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.354,0.694,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-08,@KIA,W 5:3,5,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.354,0.694,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-09,@KIA,L 1:10,7,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,0.354,0.694,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-10,µÎ»ê,L 4:7,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.258,,0.351,0.687,4,0.91,-0.26,-0.023
¹ÚÁ¤À½,08-11,µÎ»ê,W 6:3,3,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,,0.351,0.687,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-13,ÇÑÈ­,W 9:1,8,CF,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.263,,0.354,0.693,8,1.13,-0.33,-0.014
¹ÚÁ¤À½,08-16,@»ï¼º,W 6:5,8,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.26,,0.346,0.679,23,1.56,-2.25,-0.178
¹ÚÁ¤À½,08-17,·Ôµ¥,L 3:5,8,CF,1,4,1,1,0,1,0,3,2,0,0,0,0,0,2,0,0,0,0.259,,0.361,0.692,16,1.25,0.98,0.151
¹ÚÁ¤À½,08-18,·Ôµ¥,L 5:8,3,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,,0.358,0.686,2,1.38,-0.12,-0.035
¹ÚÁ¤À½,08-19,NC,W 4:3,8,LF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.259,,0.357,0.685,11,0.4,-0.22,-0.01
¹ÚÁ¤À½,08-20,NC,L 3:4,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,,0.357,0.685,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-22,»ï¼º,W 11:5,7,RF,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.265,,0.363,0.696,4,0.12,1.0,0.004
¹ÚÁ¤À½,08-23,»ï¼º,W 5:1,2,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,,0.36,0.69,1,0.08,-0.34,-0.002
¹ÚÁ¤À½,08-24,@µÎ»ê,L 5:6,2,RF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.261,,0.357,0.685,4,2.87,-0.26,-0.073
¹ÚÁ¤À½,08-25,@µÎ»ê,L 3:4,9,PH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.261,,0.357,0.69,3,2.12,0.28,0.082
¹ÚÁ¤À½,08-27,@·Ôµ¥,W 9:8,7,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,,0.353,0.684,6,0.5,-0.18,-0.012
¹ÚÁ¤À½,08-29,SK,W 8:4,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,,0.353,0.684,0,0.0,0.0,0.0
¹ÚÁ¤À½,08-30,SK,W 10:0,6,LF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.259,,0.353,0.689,4,0.0,0.25,0.0
¹ÚÁ¤À½,08-31,@LG,W 5:3,8,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.254,,0.347,0.678,9,0.81,-0.38,-0.041
¹ÚÁ¤À½,09-03,KIA,W 8:7,3,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.347,0.678,0,0.0,0.0,0.0
¹ÚÁ¤À½,09-07,LG,D 1:1,6,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,,0.347,0.678,0,0.0,0.0,0.0
¹ÚÁ¤À½,09-08,LG,L 9:10,9,PH,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261,,0.353,0.689,1,0.41,0.4,0.019
¹ÚÁ¤À½,09-09,@SK,L 1:2,6,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,,0.35,0.683,5,0.78,-0.12,-0.02
¹ÚÁ¤À½,09-13,kt,W 8:0,8,RF,1,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.258,,0.355,0.686,14,0.21,0.29,-0.006
¹ÚÁ¤À½,09-14,@ÇÑÈ­,L 2:10,2,LF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.256,,0.349,0.675,15,0.87,-0.81,-0.084
¹ÚÁ¤À½,09-15,@ÇÑÈ­,L 4:6,8,LF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.25,,0.341,0.665,15,1.42,-0.57,-0.05
¹ÚÁ¤À½,09-16,@NC,L 14:15,8,LF,1,3,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0.244,,0.333,0.66,26,1.45,0.77,0.119
¹ÚÁ¤À½,09-17,@NC,W 14:6,3,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,,0.333,0.66,0,0.0,0.0,0.0
¹ÚÁ¤À½,09-21,@kt,W 5:3,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,,0.333,0.66,0,0.0,0.0,0.0
¹ÚÁ¤À½,09-23,@·Ôµ¥,L 2:7,1,CF,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239,,0.326,0.647,6,0.82,-0.95,-0.084
¹ÚÁ¤À½,09-29,@NC,L 4:8,3,RF,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.245,,0.331,0.656,4,0.75,0.62,0.038
¹ÚÁ¤À½,10-03,@»ï¼º,L 9:10,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.243,,0.329,0.651,5,0.64,-0.38,-0.018
±è¿õºó,04-09,@µÎ»ê,W 13:2,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,3,0.0,-0.32,0.0
±è¿õºó,04-11,kt,W 12:2,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,4,0.0,-0.38,0.0
±è¿õºó,04-12,kt,W 5:3,6,3B,1,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.4,,0.4,0.8,8,1.38,1.35,0.17
±è¿õºó,04-16,@KIA,L 6:7,8,DH,1,5,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.4,,0.5,0.9,15,2.8,1.86,0.024
±è¿õºó,04-18,@SK,L 4:7,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364,,0.455,0.818,4,0.95,-0.32,-0.024
±è¿õºó,04-22,·Ôµ¥,L 2:3,7,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.267,,0.333,0.6,19,2.62,-1.73,-0.282
±è¿õºó,05-05,SK,W 5:3,8,PH,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.313,,0.438,0.75,1,1.37,0.74,0.081
±è¿õºó,05-06,SK,L 5:13,6,SS,1,3,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.316,,0.474,0.789,8,0.73,-0.0,0.015
±è¿õºó,05-07,SK,D 6:6,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,0.45,0.75,1,2.26,-0.26,-0.058
±è¿õºó,05-10,@NC,L 0:3,7,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.304,,0.435,0.739,8,0.99,-0.58,-0.072
±è¿õºó,05-11,@NC,W 2:1,7,DH,1,4,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.333,,0.556,0.889,15,1.17,0.8,0.194
±è¿õºó,05-12,@»ï¼º,L 1:4,5,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.31,,0.517,0.828,10,1.57,-0.96,-0.078
±è¿õºó,05-13,@»ï¼º,W 5:4,7,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,,0.517,0.828,0,0.0,0.0,0.0
±è¿õºó,05-16,ÇÑÈ­,W 2:1,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,,0.5,0.8,3,1.12,-0.54,-0.031
±è¿õºó,05-19,@kt,W 4:3,4,PH,0,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.344,,0.531,0.875,5,1.75,1.13,0.161
±è¿õºó,05-21,@kt,L 4:13,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333,,0.515,0.848,4,0.07,-0.54,-0.002
±è¿õºó,05-23,NC,L 4:15,6,3B,1,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.351,,0.541,0.892,7,0.13,-0.67,-0.013
±è¿õºó,05-24,NC,L 4:5,6,DH,1,4,2,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.366,,0.61,0.976,8,1.97,0.65,0.092
±è¿õºó,05-25,NC,L 3:13,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.357,,0.595,0.952,8,0.0,-0.12,0.0
±è¿õºó,05-26,»ï¼º,W 18:3,7,3B,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.372,,0.628,1.0,1,0.0,1.75,0.0
±è¿õºó,05-27,»ï¼º,W 7:4,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364,,0.614,0.977,5,2.25,-0.34,-0.064
±è¿õºó,05-31,@LG,L 2:5,6,DH,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.354,,0.604,0.958,10,0.84,-0.67,-0.042
